date,btc_adj_close,btc_volume,eth_adj_close,eth_volume,sp500_adj_close,sp500_volume,vti_adj_close,vti_volume,agg_adj_close,agg_volume,tlt_adj_close,tlt_volume
2023-03-07,22219.76953125,22765452204.0,1561.93310546875,6854058349.0,3986.3701171875,3922500000,191.57882690429688,3346700,86.3744888305664,6013200,89.85298156738281,23096500
2023-03-08,21718.080078125,22536575684.0,1534.0882568359375,7130327525.0,3992.010009765625,3535570000,191.82754516601562,1985900,86.28518676757812,8044000,89.94132995605469,20252400
2023-03-09,20363.021484375,30364664171.0,1438.6607666015625,9457897583.0,3918.320068359375,4445260000,188.0393829345703,2974300,86.59776306152344,7054400,90.16214752197266,21550400
2023-03-10,20187.244140625,39578257695.0,1429.1580810546875,12665194936.0,3861.590087890625,5518190000,184.87306213378906,6310500,87.60698699951172,7515700,93.2715072631836,43921500
2023-03-13,24197.533203125,49466362688.0,1680.3089599609375,15711468959.0,3855.760009765625,6558020000,184.10777282714844,6253700,88.30362701416016,10343900,93.48348999023438,51502500
2023-03-14,24746.07421875,54622230164.0,1703.507080078125,16159781303.0,3919.2900390625,5665870000,187.388916015625,4473800,87.78561401367188,8159800,91.9465103149414,38417800
2023-03-15,24375.9609375,43655701450.0,1656.1805419921875,12715339905.0,3891.929931640625,6594010000,185.94442749023438,3855400,88.66087341308594,11133700,93.72200012207031,45164100
2023-03-16,25052.7890625,33866061747.0,1677.2154541015625,9364980166.0,3960.280029296875,5695790000,189.15863037109375,3224900,88.31253814697266,15217800,92.98880004882812,43089300
2023-03-17,27423.9296875,50730261335.0,1792.485107421875,12467445117.0,3916.639892578125,9354280000,186.71926879882812,2902400,88.8663101196289,8277500,94.3844985961914,38129000
2023-03-20,27767.236328125,44774027664.0,1735.3212890625,10978325507.0,3951.570068359375,5347140000,188.3455352783203,2898100,88.50907135009766,6346400,93.55416870117188,24242800
2023-03-21,28175.81640625,36102192830.0,1806.7607421875,10758627746.0,4002.8701171875,4920240000,191.03355407714844,2421700,88.2411117553711,5499100,92.75032043457031,18934900
2023-03-22,27307.4375,33382021890.0,1737.717041015625,12484103560.0,3936.969970703125,4533010000,187.61846923828125,2187900,89.08959197998047,7585400,93.98699188232422,26388500
2023-03-23,28333.97265625,24220433689.0,1816.4051513671875,11012966854.0,3948.719970703125,4991600000,187.96038818359375,2629700,89.3039321899414,9949700,93.98699188232422,25475100
2023-03-24,27493.28515625,25980310960.0,1752.0447998046875,10913669383.0,3970.989990234375,4583970000,189.1417694091797,2324800,89.45576477050781,6217700,94.3844985961914,23652700
2023-03-27,27139.888671875,18188895178.0,1715.4608154296875,8585750760.0,3977.530029296875,4233540000,189.62196350097656,2425400,88.49119567871094,6823400,92.16731262207031,22224500
2023-03-28,27268.130859375,17783600385.0,1772.78564453125,8346890042.0,3971.27001953125,4014600000,189.35305786132812,3678600,88.35722351074219,6356200,92.33514404296875,17794300
2023-03-29,28348.44140625,20684945906.0,1793.0018310546875,9136176952.0,4027.81005859375,4145250000,192.0807647705078,3486500,88.46442413330078,5111300,92.149658203125,16804400
2023-03-30,28033.5625,22435349951.0,1792.7371826171875,9724496987.0,4050.830078125,3930860000,193.11805725097656,2259200,88.56265258789062,4251900,92.57366180419922,14315800
2023-03-31,28478.484375,19001327598.0,1822.0220947265625,9149379763.0,4109.31005859375,4525120000,196.02821350097656,2986300,88.99134826660156,8521600,93.96049499511719,25396700
2023-04-03,27790.220703125,19556501327.0,1810.297119140625,9643826401.0,4124.509765625,4234700000,196.54684448242188,3068200,89.37815856933594,7567100,94.40237426757812,18234800
2023-04-04,28168.08984375,15284538859.0,1871.005126953125,10398322335.0,4100.60009765625,4227800000,195.2310333251953,2881800,89.70945739746094,8925200,94.87175750732422,18052400
2023-04-05,28177.984375,17052315986.0,1909.114013671875,10319231689.0,4090.3798828125,3968020000,194.5203094482422,3119400,90.01387786865234,9883500,95.86360931396484,23047700
2023-04-06,28044.140625,13837809380.0,1872.922607421875,8263191830.0,4105.02001953125,3486690000,195.163818359375,1989800,89.93329620361328,6105200,96.11156463623047,16447300
2023-04-10,29652.98046875,19282400094.0,1911.20751953125,8380134275.0,4109.10986328125,3423650000,195.60560607910156,2545300,89.31548309326172,4478000,94.56181335449219,19134400
2023-04-11,30235.05859375,20121259843.0,1892.189697265625,8877222956.0,4108.93994140625,3665830000,195.8072967529297,3389300,89.36921691894531,4543800,94.7566146850586,13971200
2023-04-12,30139.052734375,18651929926.0,1920.68212890625,11010714187.0,4091.949951171875,3633120000,194.98130798339844,2431200,89.4766616821289,7226000,94.65919494628906,20563000
2023-04-13,30399.06640625,17487721001.0,2012.6346435546875,12546950499.0,4146.22021484375,3596590000,197.5168914794922,2197600,89.44082641601562,3964800,93.91534423828125,22079400
2023-04-14,30485.69921875,22659995079.0,2101.635498046875,16298099411.0,4137.64013671875,3575690000,196.9694366455078,4142000,89.00210571289062,4794100,93.05632019042969,19801900
2023-04-17,29445.044921875,17872186762.0,2076.242919921875,9648882546.0,4151.31982421875,3611180000,197.75698852539062,2780400,88.55438995361328,4441300,91.94937896728516,19528800
2023-04-18,30397.552734375,19480529496.0,2104.537353515625,9134015143.0,4154.8701171875,3536640000,197.85304260253906,2784500,88.67975616455078,4753000,92.27703094482422,15922600
2023-04-19,28822.6796875,24571565421.0,1936.4034423828125,13779745451.0,4154.52001953125,3572560000,197.94911193847656,2531400,88.54544067382812,3592900,92.1884536743164,16093900
2023-04-20,28245.98828125,21340360360.0,1943.09765625,11324135406.0,4129.7900390625,3772080000,196.71974182128906,2563100,88.94837188720703,5092400,92.97663879394531,16450100
2023-04-21,27276.91015625,20759504330.0,1849.9998779296875,12044274581.0,4133.52001953125,3611750000,196.89259338378906,2341600,88.79617309570312,5367300,92.45411682128906,15244700
2023-04-24,27525.33984375,17703288330.0,1842.7574462890625,8438191338.0,4137.0400390625,3290940000,196.9694366455078,3704400,89.14533996582031,3256900,93.34857940673828,17034300
2023-04-25,28307.59765625,17733373139.0,1866.753662109375,8677255481.0,4071.6298828125,3978640000,193.6846923828125,2606400,89.70049285888672,5065400,94.72122192382812,21899900
2023-04-26,28422.701171875,31854242019.0,1866.564208984375,14356524696.0,4055.989990234375,3837030000,192.81068420410156,2762300,89.36921691894531,3723600,93.71165466308594,19610400
2023-04-27,29473.787109375,27153445027.0,1908.786376953125,14008145806.0,4135.35009765625,3750550000,196.43161010742188,2254600,89.04686737060547,4018300,92.78180694580078,20247600
2023-04-28,29340.26171875,17544464887.0,1892.5128173828125,7691759733.0,4169.47998046875,4087800000,198.1411895751953,2309100,89.50350189208984,5469900,94.27842712402344,26954100
2023-05-01,28091.568359375,18655599976.0,1831.954833984375,8625783201.0,4167.8701171875,3321370000,198.04515075683594,2838500,88.5870361328125,10631600,91.55992889404297,32487300
2023-05-02,28680.537109375,16432924527.0,1870.789306640625,7536785767.0,4119.580078125,4486130000,195.62478637695312,2700600,89.44874572753906,6085800,93.84160614013672,30057800
2023-05-03,29006.30859375,19122972518.0,1904.65185546875,8306390869.0,4090.75,4246510000,194.4818878173828,2154000,89.84371948242188,5637200,94.36544036865234,23656200
2023-05-04,28847.7109375,15548678514.0,1877.7041015625,6578438233.0,4061.219970703125,4920090000,193.03155517578125,2577600,89.73600769042969,5262200,93.43323516845703,25110500
2023-05-05,29534.384765625,17936566518.0,1995.0609130859375,9498261360.0,4136.25,4186270000,196.5948944091797,1942300,89.44874572753906,4003000,93.12248992919922,15096500
2023-05-08,27694.2734375,19122903752.0,1849.042724609375,9895102899.0,4138.1201171875,3641640000,196.80615234375,2632600,88.95507049560547,5481300,91.81741333007812,20587000
2023-05-09,27658.775390625,14128593256.0,1848.6031494140625,6129516088.0,4119.169921875,3810140000,195.9993896484375,1802500,88.87430572509766,5712200,91.48890686035156,19182500
2023-05-10,27621.755859375,20656025026.0,1842.4014892578125,9945549603.0,4137.64013671875,4057160000,196.86383056640625,2677600,89.44874572753906,4803000,92.37673950195312,22886800
2023-05-11,27000.7890625,16724343943.0,1796.4906005859375,8353828312.0,4130.6201171875,3752900000,196.60446166992188,2108300,89.71803283691406,7703800,93.35332489013672,19147200
2023-05-12,26804.990234375,19313599897.0,1808.019775390625,9047198660.0,4124.080078125,3533740000,196.14344787597656,2252400,89.21537017822266,4285900,92.57203674316406,14198500
2023-05-15,27192.693359375,14413231792.0,1817.5499267578125,6748889346.0,4136.27978515625,3562170000,196.97903442382812,3240000,88.99095916748047,8532600,91.61321258544922,20085300
2023-05-16,27036.650390625,12732238816.0,1824.1214599609375,5595959668.0,4109.89990234375,3654200000,195.45191955566406,1884400,88.78451538085938,6728500,91.33798217773438,29251700
2023-05-17,27398.802734375,15140006925.0,1821.859619140625,6352161579.0,4158.77001953125,4039080000,197.987548828125,2650100,88.64987182617188,6318700,91.0716552734375,21340900
2023-05-18,26832.208984375,15222938600.0,1801.728515625,5673124255.0,4198.0498046875,3980500000,199.95643615722656,2370200,88.23695373535156,4811300,90.39691925048828,25536600
2023-05-19,26890.12890625,11258983301.0,1812.5894775390625,4796110259.0,4191.97998046875,4041900000,199.4761962890625,2683900,88.03948974609375,10285900,89.75768280029297,29038000
2023-05-22,26851.27734375,11056770492.0,1817.5347900390625,4534841049.0,4192.6298828125,3728520000,199.8219451904297,2229400,87.95867919921875,8551100,89.43807220458984,20131100
2023-05-23,27225.7265625,13697203143.0,1854.380615234375,6820047160.0,4145.580078125,4155320000,197.708984375,2386700,88.05741882324219,7641200,89.69551849365234,21749500
2023-05-24,26334.818359375,16299104428.0,1800.0999755859375,7101647419.0,4115.240234375,0,196.18186950683594,2083700,87.8330078125,7719200,89.25162506103516,18473400
2023-05-25,26476.20703125,13851122697.0,1805.9537353515625,6321689859.0,4151.27978515625,4147760000,197.5168914794922,2230400,87.50985717773438,5941300,89.02967071533203,22492800
2023-05-26,26719.291015625,12711619225.0,1828.689697265625,5451414258.0,4205.4501953125,3715460000,200.11972045898438,2347000,87.58170318603516,3889800,89.74880981445312,17030300
2023-05-30,27702.349609375,13251081851.0,1901.026611328125,5363439784.0,4205.52001953125,4228510000,200.1869659423828,2772300,88.16515350341797,7349900,90.6455078125,23125200
2023-05-31,27219.658203125,15656371534.0,1874.1304931640625,5984512548.0,4179.830078125,5980670000,198.98638916015625,2325400,88.47933197021484,10559900,91.43567657470703,23787000
2023-06-01,26819.97265625,14678970415.0,1862.201416015625,5640027197.0,4221.02001953125,4391860000,200.9745330810547,2696700,88.74750518798828,9029800,91.79435729980469,21040400
2023-06-02,27249.58984375,14837415000.0,1907.256591796875,6097746022.0,4282.3701171875,4454200000,204.29766845703125,3018700,88.279541015625,6877200,90.78849792480469,19136500
2023-06-05,25760.09765625,21513292646.0,1811.828369140625,9246593033.0,4273.7900390625,3813290000,203.75982666015625,2249400,88.2705307006836,7246200,90.61935424804688,14433200
2023-06-06,27238.783203125,21929670693.0,1884.494873046875,8704411776.0,4283.85009765625,3996560000,204.69146728515625,2227700,88.37850189208984,3816000,91.1534652709961,14332100
2023-06-07,26345.998046875,19530045082.0,1832.39599609375,7919894455.0,4267.52001953125,4537800000,204.2880859375,2272800,87.91050720214844,5131500,89.80040740966797,25251100
2023-06-08,26508.216796875,11904824295.0,1846.3018798828125,4536041931.0,4293.93017578125,3826740000,205.24853515625,1943100,88.37850189208984,5041900,90.85081481933594,23845100
2023-06-09,26480.375,11015551640.0,1840.2252197265625,4610831509.0,4298.85986328125,3786510000,205.46942138671875,2084600,88.17150115966797,7140700,90.72618865966797,22147400
2023-06-12,25902.5,11677889997.0,1742.5286865234375,6031384958.0,4338.93017578125,3945670000,207.31350708007812,2479900,88.32451629638672,5436300,90.99322509765625,19010300
2023-06-13,25918.728515625,14143474486.0,1739.03759765625,6214125203.0,4369.009765625,4275400000,208.84063720703125,4295700,87.91050720214844,9568100,90.0941390991211,25910800
2023-06-14,25124.67578125,14265717766.0,1650.519287109375,7462905534.0,4372.58984375,4252110000,208.84063720703125,4131000,87.99151611328125,8360100,90.81519317626953,29094200
2023-06-15,25576.39453125,15837384409.0,1665.519775390625,7328564880.0,4425.83984375,4176690000,211.3858184814453,2895100,88.60350799560547,7472000,91.68756866455078,25732000
2023-06-16,26327.462890625,16324646965.0,1716.6688232421875,6281023479.0,4409.58984375,6848600000,210.5886688232422,4763700,88.32451629638672,5653700,91.33149719238281,16759100
2023-06-20,28327.48828125,22211859147.0,1792.1199951171875,7171072578.0,4388.7099609375,4055790000,209.5513458251953,3156500,88.48649597167969,6694200,91.96353149414062,17162900
2023-06-21,30027.296875,33346760979.0,1891.0072021484375,11731457711.0,4365.68994140625,3709330000,208.3988037109375,2713400,88.63050842285156,5579900,92.18607330322266,19720100
2023-06-22,29912.28125,20653160491.0,1872.9429931640625,8477657143.0,4381.89013671875,3511000000,208.95590209960938,2669100,88.17150115966797,7147600,91.07334899902344,23630700
2023-06-23,30695.46875,24115570085.0,1892.862060546875,8290615074.0,4348.330078125,6053620000,207.2272186279297,3338400,88.43250274658203,4792900,91.9813461303711,22901900
2023-06-26,30271.130859375,16493186997.0,1859.432861328125,8619702292.0,4328.81982421875,3415030000,206.50411987304688,2846800,88.5405044555664,10632300,92.07926940917969,12894900
2023-06-27,30688.1640625,16428827944.0,1889.703369140625,7686042202.0,4378.41015625,3573500000,209.02047729492188,2653000,88.36951446533203,7803300,91.83887481689453,18105700
2023-06-28,30086.24609375,14571500779.0,1827.97119140625,7135265016.0,4376.85986328125,3739330000,209.1939697265625,4362100,88.63050842285156,8622900,92.2305908203125,23826800
2023-06-29,30445.3515625,13180860821.0,1852.227294921875,5677228612.0,4396.43994140625,3696660000,210.19668579101562,2857900,87.94654846191406,8877500,90.56594848632812,41091600
2023-06-30,30477.251953125,26387306197.0,1933.18896484375,12895131248.0,4450.3798828125,3923450000,212.3755645751953,3444100,88.15353393554688,13417300,91.6341781616211,32024900
2023-07-03,31156.439453125,15271884873.0,1955.38916015625,7858509087.0,4455.58984375,2034280000,213.01190185546875,2423600,88.04974365234375,3691600,91.11469268798828,16011800
2023-07-05,30514.166015625,12481622280.0,1910.5880126953125,6034088075.0,4446.81982421875,3482620000,212.36595153808594,3341400,87.65270233154297,6046200,90.24888610839844,28170300
2023-07-06,29909.337890625,21129219509.0,1848.636474609375,8905008384.0,4411.58984375,3682020000,210.4762725830078,3404300,87.08425903320312,9534200,88.97248840332031,41375700
2023-07-07,30342.265625,13384770155.0,1870.6025390625,6468885150.0,4398.9501953125,3630480000,210.21597290039062,2771700,87.1023178100586,8311000,88.43695068359375,28996500
2023-07-10,30414.470703125,14828209155.0,1880.556396484375,6336468234.0,4409.52978515625,3429600000,211.13192749023438,2080500,87.34591674804688,8827400,88.552978515625,24665200
2023-07-11,30620.951171875,12151839152.0,1878.3360595703125,4905225892.0,4439.259765625,3624220000,212.79019165039062,2155700,87.53543853759766,5978500,89.00818634033203,20485500
2023-07-12,30391.646484375,14805659717.0,1872.11376953125,6379007000.0,4472.16015625,3920290000,214.4195098876953,3030200,88.24826049804688,7189100,89.99895477294922,31928000
2023-07-13,31476.048828125,23686079548.0,2006.511474609375,11114853969.0,4510.0400390625,3839530000,216.2320556640625,4113300,88.7987060546875,7458500,90.94510650634766,32441500
2023-07-14,30334.068359375,20917902660.0,1939.3470458984375,10627449471.0,4505.419921875,3647450000,215.9138946533203,2914100,88.37460327148438,7208400,90.40953826904297,18569000
2023-07-17,30145.888671875,13240156074.0,1911.6461181640625,6678090758.0,4522.7900390625,3538240000,216.73342895507812,2688200,88.47386169433594,4689500,90.45416259765625,18822000
2023-07-18,29856.5625,13138897269.0,1897.5992431640625,5814708445.0,4554.97998046875,4090010000,218.45916748046875,2916500,88.54605102539062,5593200,90.86475372314453,15407400
2023-07-19,29913.923828125,12128602812.0,1889.0079345703125,6018487800.0,4565.72021484375,4115670000,219.0279541015625,3106700,88.81671905517578,7467900,91.89122009277344,27192500
2023-07-20,29792.015625,14655207121.0,1890.9691162109375,7366830684.0,4534.8701171875,3761770000,217.4468231201172,2651700,88.3565444946289,12562400,90.7754898071289,56951200
2023-07-21,29908.744140625,10972789818.0,1892.080078125,4668158260.0,4536.33984375,3570190000,217.42759704589844,2296800,88.41970825195312,7605200,90.80225372314453,20657500
2023-07-24,29176.916015625,15395817395.0,1850.0020751953125,6344373569.0,4554.64013671875,3856250000,218.19886779785156,2291700,88.2573013305664,6656600,90.4720230102539,17546700
2023-07-25,29227.390625,10266772793.0,1857.741943359375,4163381707.0,4567.4599609375,3812470000,218.74842834472656,2084400,88.15803527832031,5794800,90.30241394042969,17160600
2023-07-26,29354.97265625,13497554655.0,1872.159912109375,5781548155.0,4566.75,3990290000,218.91229248046875,1985600,88.44679260253906,5907400,90.39169311523438,19310700
2023-07-27,29210.689453125,10770779217.0,1860.357177734375,4291339248.0,4537.41015625,4553210000,217.22511291503906,4730600,87.68882751464844,6937900,88.63330078125,44794400
2023-07-28,29319.24609375,11218474952.0,1874.744873046875,3800973336.0,4582.22998046875,3981010000,219.49075317382812,2257600,88.03169250488281,9233600,89.08853912353516,27434000
2023-07-31,29230.111328125,11656781982.0,1856.162353515625,4391613314.0,4588.9599609375,4503600000,220.1560516357422,2658500,88.13999938964844,11079100,89.302734375,28663800
2023-08-01,29675.732421875,18272392391.0,1871.7921142578125,7634860636.0,4576.72998046875,4042370000,219.5582733154297,2809500,87.55640411376953,8810400,87.83932495117188,34943400
2023-08-02,29151.958984375,19212655598.0,1839.0897216796875,6448512422.0,4513.39013671875,4270710000,216.44418334960938,4239000,87.34828186035156,8551900,86.89954376220703,38121300
2023-08-03,29178.6796875,12780357746.0,1835.136474609375,4710581074.0,4501.89013671875,4149120000,215.8175048828125,2925200,86.76017761230469,7532700,84.89466857910156,59394800
2023-08-04,29074.091796875,12036639988.0,1827.712890625,4861242484.0,4478.02978515625,4143310000,214.901611328125,3024600,87.47496032714844,6400400,86.39832305908203,42071800
2023-08-07,29180.578125,13618163710.0,1826.9388427734375,5837881974.0,4518.43994140625,3493920000,216.55023193359375,2376600,87.4930648803711,9732600,85.54804992675781,35862900
2023-08-08,29765.4921875,17570561357.0,1855.807373046875,5812855406.0,4499.3798828125,3884910000,215.54754638671875,2796400,87.70115661621094,6867300,86.54151916503906,24010500
2023-08-09,29561.494140625,18379521213.0,1854.297607421875,5870081833.0,4467.7099609375,3803100000,214.0049591064453,2203400,87.76449584960938,5634700,86.98905944824219,20151100
2023-08-10,29429.591796875,11865344789.0,1850.75341796875,3760304518.0,4468.830078125,4504370000,214.04351806640625,3033300,87.19449615478516,15516100,85.5569839477539,37253200
2023-08-11,29397.71484375,10195168197.0,1847.1243896484375,3353025102.0,4464.0498046875,3753290000,213.841064453125,2220400,86.92304992675781,9016700,85.36009216308594,26753500
2023-08-14,29408.443359375,14013695304.0,1844.185791015625,4083364724.0,4489.72021484375,3896410000,214.901611328125,2435100,86.85972595214844,7901300,85.17214965820312,19072000
2023-08-15,29170.34765625,12640195779.0,1826.9327392578125,4483923893.0,4437.85986328125,3832250000,212.46237182617188,2997300,86.62445068359375,6522500,84.65300750732422,24125000
2023-08-16,28701.779296875,14949271904.0,1805.6590576171875,4976573383.0,4404.330078125,3753910000,210.7076873779297,2933500,86.4163818359375,8964600,83.99067687988281,23076700
2023-08-17,26664.55078125,31120851211.0,1684.9334716796875,14208462072.0,4370.35986328125,3943700000,208.9818878173828,3135900,86.32588958740234,8162300,83.6326675415039,32244900
2023-08-18,26049.556640625,24026236529.0,1660.945068359375,9645084584.0,4369.7099609375,3940400000,209.22293090820312,2933300,86.51589965820312,6154600,83.92800903320312,24181700
2023-08-21,26124.140625,13371557893.0,1667.26904296875,5077248383.0,4399.77001953125,3726850000,210.4281005859375,2755400,86.08160400390625,13362300,82.80921173095703,29254100
2023-08-22,26031.65625,14503820706.0,1633.892578125,7244623133.0,4387.5498046875,3522760000,209.86888122558594,2891900,86.17207336425781,6156200,83.44469451904297,21308700
2023-08-23,26431.640625,16985265785.0,1679.2744140625,7191868448.0,4436.009765625,3837270000,212.16348266601562,2560200,86.99544525146484,7831600,85.51222229003906,38294700
2023-08-24,26162.373046875,12871532023.0,1659.944580078125,5104531920.0,4376.31005859375,3723470000,209.31935119628906,3099400,86.7963638305664,8247700,84.94835662841797,22300800
2023-08-25,26047.66796875,12406045118.0,1652.93505859375,5396997823.0,4405.7099609375,3296180000,210.7462615966797,3631000,86.74210357666016,7917900,85.225830078125,23865200
2023-08-28,26106.150390625,11002805166.0,1652.4573974609375,4855588534.0,4433.31005859375,2957230000,212.09600830078125,2364700,86.93209075927734,6544500,85.3153305053711,16037300
2023-08-29,27727.392578125,29368391712.0,1729.7257080078125,11304916729.0,4497.6298828125,3354820000,215.18113708496094,3160300,87.4930648803711,7386300,86.20140838623047,28478100
2023-08-30,27297.265625,16343655235.0,1705.1121826171875,5023904190.0,4514.8701171875,3064110000,216.13563537597656,2420800,87.45687103271484,8752300,86.11190795898438,17550100
2023-08-31,25931.47265625,20181001451.0,1645.63916015625,6593153505.0,4507.66015625,3946360000,215.9042510986328,3044000,87.58352661132812,7230100,86.49678802490234,26959700
2023-09-01,25800.724609375,17202862221.0,1628.4912109375,6104510092.0,4515.77001953125,3246260000,216.61769104003906,3047600,87.12993621826172,8132400,85.1493148803711,32469700
2023-09-05,25779.982421875,11094740040.0,1633.62939453125,4417491902.0,4496.830078125,3526250000,215.32579040527344,2531500,86.65816497802734,6111400,83.9552993774414,29435900
2023-09-06,25753.236328125,12752705327.0,1632.2523193359375,4987397046.0,4465.47998046875,3418850000,213.97604370117188,2473700,86.5765151977539,8379200,84.16180419921875,23636300
2023-09-07,26240.1953125,11088307100.0,1647.5982666015625,4907290296.0,4451.14013671875,3763760000,213.24330139160156,2964700,86.84869384765625,5077800,84.39521026611328,18091500
2023-09-08,25905.654296875,10817356400.0,1636.1378173828125,4598495496.0,4457.490234375,3259290000,213.47467041015625,2244400,86.89405822753906,4774200,84.71839904785156,17052100
2023-09-11,25162.654296875,14600006467.0,1551.6376953125,7693700923.0,4487.4599609375,3369920000,214.81480407714844,2087900,86.79426574707031,4077200,84.10794067382812,17061500
2023-09-12,25833.34375,18657279324.0,1592.429443359375,6813819740.0,4461.89990234375,3435740000,213.7735595703125,2448500,86.82148742675781,4583400,84.59269714355469,20034300
2023-09-13,26228.32421875,13072077070.0,1607.988525390625,4979469106.0,4467.43994140625,3529430000,213.80250549316406,1990000,86.948486328125,5953600,84.57473754882812,23332300
2023-09-14,26539.673828125,13811359124.0,1626.974365234375,5538958553.0,4505.10009765625,3648720000,215.6343231201172,2002400,86.83055114746094,5952800,83.96430969238281,27800600
2023-09-15,26608.693359375,11479735788.0,1641.640380859375,4348584771.0,4450.31982421875,6932230000,213.0986785888672,2639200,86.63094329833984,5667700,83.45260620117188,25642900
2023-09-18,26754.28125,15615339655.0,1637.3470458984375,5916674789.0,4453.52978515625,3161230000,213.1179962158203,2259600,86.75796508789062,6066200,83.92838287353516,17963400
2023-09-19,27211.1171875,13807690550.0,1643.544677734375,4405868861.0,4443.9501953125,3614880000,212.57806396484375,2977800,86.50395202636719,5327900,83.3089828491211,24941800
2023-09-20,27132.0078125,13281116604.0,1622.890625,5156431986.0,4402.2001953125,3308450000,210.69802856445312,2448400,86.45858001708984,6282700,83.56928253173828,29451200
2023-09-21,26567.6328125,13371443708.0,1584.3070068359375,5191732312.0,4330.0,3662340000,207.16419982910156,4190400,85.86890411376953,8028900,81.42372131347656,59958700
2023-09-22,26579.568359375,10578746709.0,1593.268310546875,3460791634.0,4320.06005859375,3349570000,206.7287139892578,3261300,86.23178100585938,7294200,82.07909393310547,29524500
2023-09-25,26298.48046875,11997833257.0,1588.3228759765625,4394930984.0,4337.43994140625,3195650000,207.56089782714844,3440000,85.55136108398438,7485000,80.0591812133789,45587900
2023-09-26,26217.25,9985498161.0,1593.417236328125,3544861160.0,4273.52978515625,3472340000,204.57086181640625,4371900,85.44251251220703,15549200,79.7808837890625,38104100
2023-09-27,26352.716796875,11718380997.0,1597.4912109375,5533036096.0,4274.509765625,3875880000,204.78375244140625,4407300,85.14312744140625,14560500,79.36795806884766,47111200
2023-09-28,27021.546875,14079002707.0,1652.8826904296875,6658092168.0,4299.7001953125,3846230000,206.13848876953125,2952400,85.3971176147461,13334200,79.61034393310547,60238000
2023-09-29,26911.720703125,10396435377.0,1667.94384765625,5529687537.0,4288.0498046875,3865960000,205.53854370117188,4441400,85.31547546386719,13483500,79.61930847167969,49010100
2023-10-02,27530.78515625,19793041322.0,1663.6275634765625,8420552922.0,4288.39013671875,3938660000,205.26756286621094,4358100,84.721435546875,8880000,78.28646087646484,44704300
2023-10-03,27429.978515625,11407814187.0,1656.6856689453125,4742827302.0,4229.4501953125,3953830000,202.2872314453125,4389100,84.0573501586914,12058400,76.6023941040039,71362600
2023-10-04,27799.39453125,11143355314.0,1647.838134765625,5127524863.0,4263.75,3777600000,203.7483673095703,3045400,84.6486587524414,14097800,77.68309783935547,56281600
2023-10-05,27415.912109375,11877253670.0,1611.4764404296875,5403759057.0,4258.18994140625,3581470000,203.6419219970703,2679700,84.70323944091797,7129400,77.29586791992188,35758800
2023-10-06,27946.59765625,13492391599.0,1645.83154296875,4941208729.0,4308.5,3902030000,206.07073974609375,3666300,84.37574768066406,9569500,76.35923767089844,62787900
2023-10-09,27583.677734375,12007668568.0,1579.806640625,7020801716.0,4335.66015625,3174630000,207.3673858642578,2869700,85.24906158447266,4353100,78.1513671875,29424900
2023-10-10,27391.01953125,9973350678.0,1567.7130126953125,5254966125.0,4358.240234375,3520240000,208.6543731689453,3494600,85.16720581054688,14553600,78.04331970214844,54743900
2023-10-11,26873.3203125,13648094333.0,1566.2547607421875,5416504273.0,4376.9501953125,3601660000,209.4768524169922,3033000,85.55839538574219,15347000,79.6733169555664,58517700
2023-10-12,26756.798828125,9392909295.0,1539.6124267578125,5003930677.0,4349.60986328125,3713140000,207.79315185546875,3244200,84.8215103149414,11189800,77.51197052001953,66986700
2023-10-13,26862.375,15165312851.0,1552.0894775390625,4575141511.0,4327.77978515625,3566560000,206.6222686767578,3267700,85.18538665771484,7515500,78.89885711669922,44183800
2023-10-16,28519.466796875,27833876539.0,1600.5343017578125,8846928526.0,4373.6298828125,3409960000,209.02207946777344,3361600,84.71234130859375,6332700,77.62904357910156,38309800
2023-10-17,28415.748046875,14872527508.0,1565.4395751953125,5032686973.0,4373.2001953125,3794850000,209.29302978515625,3627700,84.1028060913086,8198300,76.77351379394531,52949100
2023-10-18,28328.341796875,12724128586.0,1563.7498779296875,4354138855.0,4314.60009765625,3686030000,206.196533203125,3255000,83.711669921875,9352700,76.09806823730469,63724600
2023-10-19,28719.806640625,14448058195.0,1567.45703125,5035110867.0,4278.0,3969730000,204.2515106201172,4322700,83.39325714111328,11552700,74.54012298583984,87696900
2023-10-20,29682.94921875,21536125230.0,1604.6668701171875,6747486127.0,4224.16015625,4004030000,201.72598266601562,4447600,83.69346618652344,6629800,74.96334838867188,52188800
2023-10-23,33086.234375,38363572311.0,1765.3826904296875,14362295879.0,4217.0400390625,3776100000,201.17442321777344,5473000,84.02095794677734,12885800,75.86392974853516,70890400
2023-10-24,33901.52734375,44934999645.0,1784.4375,15888690475.0,4247.68017578125,3821820000,202.6936492919922,3180900,84.32118225097656,9165100,76.8635482788086,46267700
2023-10-25,34502.8203125,25254318008.0,1787.3975830078125,9439066475.0,4186.77001953125,3869370000,199.68423461914062,3454500,83.69346618652344,8904400,75.1524887084961,60737200
2023-10-26,34156.6484375,19427195376.0,1804.039306640625,11196672635.0,4137.22998046875,4277640000,197.6134796142578,4133400,84.25746154785156,11574400,76.30522918701172,49704100
2023-10-27,33909.80078125,16418032871.0,1780.0452880859375,7493399771.0,4117.3701171875,4019500000,196.549072265625,4290700,84.23017120361328,7650000,75.98101806640625,32362300
