date,open,high,low,close,adj_close,volume
2014-02-20,95.6500015258789,96.33000183105469,95.33000183105469,96.18000030517578,78.29629516601562,2657600
2014-02-21,96.38999938964844,96.52999877929688,96.02999877929688,96.0999984741211,78.23116302490234,1952000
2014-02-24,96.37999725341797,97.2699966430664,96.30999755859375,96.6500015258789,78.67889404296875,2357600
2014-02-25,96.7699966430664,97.01000213623047,96.27999877929688,96.61000061035156,78.64630889892578,2427300
2014-02-26,96.83000183105469,97.0999984741211,96.44999694824219,96.70999908447266,78.72772979736328,1934600
2014-02-27,96.62999725341797,97.22000122070312,96.47000122070312,97.22000122070312,79.14289855957031,1594000
2014-02-28,97.16999816894531,97.86000061035156,96.73999786376953,97.4000015258789,79.2894515991211,2302800
2014-03-03,96.56999969482422,96.87999725341797,96.01000213623047,96.69000244140625,78.71145629882812,2743400
2014-03-04,97.93000030517578,98.3499984741211,97.63999938964844,98.20999908447266,79.94880676269531,3105300
2014-03-05,98.26000213623047,98.37999725341797,98.08999633789062,98.2300033569336,79.96510314941406,1855300
2014-03-06,98.54000091552734,98.6500015258789,98.2699966430664,98.41000366210938,80.11162567138672,2084500
2014-03-07,98.83999633789062,98.8499984741211,98.0,98.37999725341797,80.08721923828125,2312100
2014-03-10,98.31999969482422,98.4000015258789,97.7300033569336,98.30999755859375,80.03022766113281,2586600
2014-03-11,98.5,98.62999725341797,97.52999877929688,97.76000213623047,79.5824966430664,3718500
2014-03-12,97.36000061035156,97.86000061035156,97.02999877929688,97.83000183105469,79.63947296142578,2225600
2014-03-13,98.18000030517578,98.2699966430664,96.41999816894531,96.69999694824219,78.71955871582031,3482400
2014-03-14,96.51000213623047,97.06999969482422,96.43000030517578,96.58000183105469,78.62190246582031,2892400
2014-03-17,97.08999633789062,97.66000366210938,97.05999755859375,97.3499984741211,79.24873352050781,2735800
2014-03-18,97.6500015258789,98.27999877929688,97.5,98.18000030517578,79.92440032958984,3672500
2014-03-19,98.20999908447266,98.27999877929688,97.0199966430664,97.62000274658203,79.46852111816406,2705400
2014-03-20,97.38999938964844,98.19000244140625,97.20999908447266,98.11000061035156,79.867431640625,1466900
2014-03-21,98.56999969482422,98.69000244140625,97.6500015258789,97.75,79.5743408203125,2821700
2014-03-24,98.11000061035156,98.19999694824219,96.7300033569336,97.18000030517578,79.1103515625,3922600
2014-03-25,97.19999694824219,97.58000183105469,96.58999633789062,97.0999984741211,79.39080047607422,1740900
2014-03-26,97.5199966430664,97.6500015258789,96.2699966430664,96.29000091552734,78.728515625,2896000
2014-03-27,96.08999633789062,96.5,95.69000244140625,96.08999633789062,78.56497192382812,3835100
2014-03-28,96.37000274658203,97.08999633789062,96.27999877929688,96.5199966430664,78.91656494140625,1533200
2014-03-31,97.0999984741211,97.58000183105469,97.05000305175781,97.47000122070312,79.69329833984375,2978400
2014-04-01,97.88999938964844,98.2699966430664,97.75,98.2300033569336,80.314697265625,3881700
2014-04-02,98.45999908447266,98.66000366210938,98.18000030517578,98.54000091552734,80.56816101074219,2855300
2014-04-03,98.72000122070312,98.73999786376953,97.95999908447266,98.2699966430664,80.3473892211914,2169700
2014-04-04,98.83999633789062,98.8499984741211,96.7699966430664,96.91999816894531,79.24361419677734,3026800
2014-04-07,96.5999984741211,96.80999755859375,95.4800033569336,95.76000213623047,78.29519653320312,5316200
2014-04-08,95.76000213623047,96.37999725341797,95.3499984741211,96.18000030517578,78.63859558105469,3728200
2014-04-09,96.5,97.33000183105469,96.22000122070312,97.33000183105469,79.57882690429688,1975300
2014-04-10,97.30000305175781,97.3499984741211,95.02999877929688,95.19000244140625,77.82913970947266,3283000
2014-04-11,94.66000366210938,95.30999755859375,94.0999984741211,94.25,77.0605697631836,3380100
2014-04-14,95.0199966430664,95.19999694824219,94.12000274658203,94.88999938964844,77.58384704589844,3248600
2014-04-15,95.12999725341797,95.5999984741211,94.02999877929688,95.54000091552734,78.11530303955078,3339400
2014-04-16,96.20999908447266,96.55000305175781,95.75,96.54000091552734,78.93293762207031,4498500
2014-04-17,96.41999816894531,96.97000122070312,96.26000213623047,96.7300033569336,79.08827209472656,2241100
2014-04-21,96.77999877929688,97.12000274658203,96.56999969482422,97.12000274658203,79.40711975097656,3043000
2014-04-22,97.26000213623047,97.91000366210938,97.19000244140625,97.62000274658203,79.81594848632812,2442400
2014-04-23,97.62000274658203,97.68000030517578,97.30000305175781,97.37000274658203,79.61156463623047,1798400
2014-04-24,97.83999633789062,97.9000015258789,96.95999908447266,97.5,79.71782684326172,1471400
2014-04-25,97.19000244140625,97.25,96.33999633789062,96.55000305175781,78.94108581542969,1927700
2014-04-28,96.9000015258789,97.22000122070312,95.6500015258789,96.69000244140625,79.05557250976562,2046000
2014-04-29,97.0,97.30000305175781,96.7699966430664,97.16999816894531,79.44800567626953,3062500
2014-04-30,97.16999816894531,97.55999755859375,96.76000213623047,97.52999877929688,79.74235534667969,1423900
2014-05-01,97.41000366210938,97.83999633789062,97.13999938964844,97.55999755859375,79.76689910888672,1776300
2014-05-02,97.58999633789062,98.02999877929688,97.3499984741211,97.4800033569336,79.70147705078125,1687900
2014-05-05,97.0,97.69999694824219,96.66000366210938,97.63999938964844,79.83232116699219,1300900
2014-05-06,97.4000015258789,97.48999786376953,96.70999908447266,96.73999786376953,79.0964584350586,1335400
2014-05-07,97.02999877929688,97.20999908447266,96.16000366210938,97.19000244140625,79.4643783569336,1644100
2014-05-08,97.08999633789062,97.80000305175781,96.66000366210938,96.93000030517578,79.25183868408203,1863500
2014-05-09,96.93000030517578,97.16999816894531,96.5,97.16999816894531,79.44800567626953,1637500
2014-05-12,97.61000061035156,98.30000305175781,97.55000305175781,98.2699966430664,80.3473892211914,1847400
2014-05-13,98.4000015258789,98.56999969482422,98.13999938964844,98.20999908447266,80.29832458496094,1526600
2014-05-14,98.13999938964844,98.19000244140625,97.5199966430664,97.66999816894531,79.85681915283203,1387500
2014-05-15,97.36000061035156,97.43000030517578,96.20999908447266,96.7699966430664,79.1209716796875,2149200
2014-05-16,96.91999816894531,97.19000244140625,96.43000030517578,97.18000030517578,79.45620727539062,1149800
2014-05-19,96.94000244140625,97.68000030517578,96.77999877929688,97.62999725341797,79.82413482666016,1209700
2014-05-20,97.5199966430664,97.62000274658203,96.62000274658203,96.9000015258789,79.22724151611328,1858800
2014-05-21,97.2300033569336,97.72000122070312,97.0999984741211,97.6500015258789,79.84046936035156,1286400
2014-05-22,97.69000244140625,98.19000244140625,97.52999877929688,97.9800033569336,80.11026763916016,962400
2014-05-23,98.0999984741211,98.51000213623047,98.01000213623047,98.48999786376953,80.52725982666016,1171900
2014-05-27,98.83000183105469,99.16000366210938,98.77999877929688,99.13999938964844,81.0587158203125,1458800
2014-05-28,99.16000366210938,99.26000213623047,98.81999969482422,99.02999877929688,80.96881103515625,1383000
2014-05-29,99.26000213623047,99.55999755859375,99.0,99.55999755859375,81.40210723876953,1320000
2014-05-30,99.44000244140625,99.68000030517578,99.29000091552734,99.58000183105469,81.41850280761719,1444700
2014-06-02,99.80000305175781,99.83999633789062,99.16000366210938,99.69999694824219,81.51658630371094,2762600
2014-06-03,99.44999694824219,99.72000122070312,99.31999969482422,99.66000366210938,81.48387908935547,942000
2014-06-04,99.37999725341797,99.97000122070312,99.33000183105469,99.87000274658203,81.65556335449219,1754100
2014-06-05,100.0199966430664,100.76000213623047,99.63999938964844,100.68000030517578,82.31787872314453,1797400
2014-06-06,100.98999786376953,101.25,100.8499984741211,101.19999694824219,82.7430191040039,1929400
2014-06-09,101.19999694824219,101.66999816894531,101.13999938964844,101.37000274658203,82.88200378417969,1683400
2014-06-10,101.20999908447266,101.3499984741211,100.9800033569336,101.3499984741211,82.86563873291016,1569800
2014-06-11,101.05999755859375,101.12000274658203,100.7300033569336,101.01000213623047,82.58768463134766,2068800
2014-06-12,100.87999725341797,100.93000030517578,100.05999755859375,100.29000091552734,81.99897766113281,2197400
2014-06-13,100.44999694824219,100.69000244140625,100.11000061035156,100.62000274658203,82.26879119873047,2099300
2014-06-16,100.44999694824219,100.88999938964844,100.30999755859375,100.69999694824219,82.33423614501953,2778000
2014-06-17,100.55999755859375,101.19999694824219,100.45999908447266,101.05999755859375,82.62854766845703,1089700
2014-06-18,101.08000183105469,101.83999633789062,100.87000274658203,101.80999755859375,83.24176788330078,1326200
2014-06-19,101.9000015258789,102.0,101.52999877929688,101.93000030517578,83.33990478515625,2130700
2014-06-20,102.19999694824219,102.19999694824219,101.9800033569336,102.16999816894531,83.53611755371094,1952800
2014-06-23,102.19000244140625,102.25,101.94999694824219,102.13999938964844,83.51154327392578,1308600
2014-06-24,101.54000091552734,102.06999969482422,100.91000366210938,101.01000213623047,82.9286880493164,1613400
2014-06-25,100.81999969482422,101.5999984741211,100.77999877929688,101.5199966430664,83.34737396240234,1379200
2014-06-26,101.52999877929688,101.52999877929688,100.76000213623047,101.45999908447266,83.29814147949219,1423900
2014-06-27,101.22000122070312,101.75,101.22000122070312,101.7300033569336,83.519775390625,1378800
2014-06-30,101.55000305175781,101.91000366210938,101.55000305175781,101.7699966430664,83.5526351928711,1600800
2014-07-01,102.06999969482422,102.81999969482422,102.0,102.5,84.15194702148438,1818500
2014-07-02,102.52999877929688,102.62999725341797,102.36000061035156,102.44000244140625,84.1026840209961,1504300
2014-07-03,102.73999786376953,103.0,102.66000366210938,102.9800033569336,84.54603576660156,987100
2014-07-07,102.80000305175781,102.80999755859375,102.30999755859375,102.44000244140625,84.1026840209961,2198400
2014-07-08,102.33999633789062,102.33999633789062,101.3499984741211,101.66000366210938,83.4623031616211,2130100
2014-07-09,101.91000366210938,102.16000366210938,101.6500015258789,102.0999984741211,83.82354736328125,1866600
2014-07-10,101.02999877929688,101.94999694824219,100.87000274658203,101.6500015258789,83.4541015625,1564100
2014-07-11,101.62999725341797,101.79000091552734,101.30000305175781,101.73999786376953,83.52800750732422,1252800
2014-07-14,102.30000305175781,102.41000366210938,102.16000366210938,102.2300033569336,83.9302978515625,1060300
2014-07-15,102.30000305175781,102.5,101.51000213623047,101.97000122070312,83.71685028076172,2591200
2014-07-16,102.36000061035156,102.4800033569336,101.94999694824219,102.2300033569336,83.9302978515625,1933100
2014-07-17,101.87999725341797,102.27999877929688,100.91000366210938,101.05000305175781,82.96151733398438,1980400
2014-07-18,101.33999633789062,102.23999786376953,101.30000305175781,102.13999938964844,83.85635375976562,996200
2014-07-21,101.83000183105469,102.37999725341797,101.44999694824219,101.9000015258789,83.65935516357422,1434700
2014-07-22,102.29000091552734,102.62999725341797,102.23999786376953,102.41999816894531,84.08628845214844,1198300
2014-07-23,102.58000183105469,102.77999877929688,102.37000274658203,102.66000366210938,84.28334045410156,736500
2014-07-24,102.83999633789062,102.91999816894531,102.56999969482422,102.68000030517578,84.29972839355469,926000
2014-07-25,102.37000274658203,102.41999816894531,101.93000030517578,102.13999938964844,83.85635375976562,1139700
2014-07-28,102.18000030517578,102.27999877929688,101.51000213623047,102.11000061035156,83.83177185058594,1189400
2014-07-29,102.29000091552734,102.4800033569336,101.72000122070312,101.73999786376953,83.52800750732422,1090900
2014-07-30,102.12000274658203,102.26000213623047,101.37999725341797,101.80999755859375,83.58547973632812,1552900
2014-07-31,101.12000274658203,101.27999877929688,99.73999786376953,99.73999786376953,81.88602447509766,2938500
2014-08-01,99.55000305175781,100.13999938964844,98.95999908447266,99.48999786376953,81.68075561523438,5157300
2014-08-04,99.73999786376953,100.37999725341797,99.20999908447266,100.16999816894531,82.2390365600586,3320100
2014-08-05,99.69999694824219,100.12999725341797,98.93000030517578,99.29000091552734,81.51655578613281,2855200
2014-08-06,98.81999969482422,99.77999877929688,98.72000122070312,99.30999755859375,81.5329818725586,1763200
2014-08-07,99.81999969482422,99.87999725341797,98.55999755859375,98.79000091552734,81.10607147216797,3313500
2014-08-08,98.95999908447266,99.97000122070312,98.7699966430664,99.93000030517578,82.04200744628906,1566700
2014-08-11,100.31999969482422,100.73999786376953,100.22000122070312,100.29000091552734,82.3375473022461,1979500
2014-08-12,100.16999816894531,100.48999786376953,99.7699966430664,100.11000061035156,82.18980407714844,1375300
2014-08-13,100.5199966430664,100.9000015258789,100.30999755859375,100.81999969482422,82.77269744873047,1208200
2014-08-14,100.93000030517578,101.26000213623047,100.87000274658203,101.26000213623047,83.1339340209961,1850400
2014-08-15,101.62000274658203,101.73999786376953,100.5199966430664,101.2699966430664,83.14215087890625,3760300
2014-08-18,101.86000061035156,102.22000122070312,101.7300033569336,102.18000030517578,83.8892593383789,2718600
2014-08-19,102.41000366210938,102.76000213623047,102.30000305175781,102.69000244140625,84.3079605102539,1896800
2014-08-20,102.5,103.02999877929688,102.41999816894531,102.93000030517578,84.5049819946289,2929800
2014-08-21,103.0,103.30999755859375,102.80999755859375,103.16000366210938,84.6938247680664,1591300
2014-08-22,103.12000274658203,103.26000213623047,102.77999877929688,103.01000213623047,84.57066345214844,1746400
2014-08-25,103.5999984741211,103.75,103.37999725341797,103.55000305175781,85.01398468017578,1216700
2014-08-26,103.6500015258789,103.95999908447266,103.61000061035156,103.73999786376953,85.17002868652344,1464800
2014-08-27,103.80999755859375,103.87000274658203,103.5199966430664,103.68000030517578,85.12074279785156,1154500
2014-08-28,103.27999877929688,103.6500015258789,103.19000244140625,103.56999969482422,85.03042602539062,1429300
2014-08-29,103.75,103.93000030517578,103.41999816894531,103.87999725341797,85.2849349975586,1737000
2014-09-02,104.04000091552734,104.2699966430664,103.55999755859375,103.95999908447266,85.35061645507812,1738200
2014-09-03,104.38999938964844,104.44000244140625,103.69999694824219,103.8499984741211,85.26031494140625,1523900
2014-09-04,104.01000213623047,104.38999938964844,103.37000274658203,103.62999725341797,85.07970428466797,1591200
2014-09-05,103.58999633789062,104.12000274658203,103.20999908447266,104.11000061035156,85.4737777709961,1490400
2014-09-08,103.97000122070312,104.16000366210938,103.55000305175781,103.9000015258789,85.30133819580078,1416200
2014-09-09,103.7699966430664,103.83999633789062,102.98999786376953,103.16999816894531,84.70203399658203,1296100
2014-09-10,103.2300033569336,103.5999984741211,102.8499984741211,103.55999755859375,85.02220916748047,1290900
2014-09-11,103.1500015258789,103.76000213623047,103.08999633789062,103.75,85.17821502685547,1617300
2014-09-12,103.69000244140625,103.69000244140625,102.77999877929688,103.08000183105469,84.62814331054688,2477200
2014-09-15,103.0999984741211,103.23999786376953,102.55999755859375,102.80999755859375,84.40645599365234,3846200
2014-09-16,102.55000305175781,103.69000244140625,102.52999877929688,103.54000091552734,85.00579833984375,1242500
2014-09-17,103.69999694824219,104.16000366210938,103.19000244140625,103.6500015258789,85.0960922241211,2085200
2014-09-18,104.0199966430664,104.2300033569336,103.87999725341797,104.18000030517578,85.53121185302734,1829200
2014-09-19,104.58999633789062,104.58999633789062,103.73999786376953,103.9800033569336,85.3670425415039,1933000
2014-09-22,103.75,103.80000305175781,102.83000183105469,103.0199966430664,84.57890319824219,2333100
2014-09-23,102.75,103.0999984741211,102.3499984741211,102.36000061035156,84.03702545166016,1965300
2014-09-24,101.9800033569336,102.75,101.63999938964844,102.69000244140625,84.69270324707031,2364300
2014-09-25,102.43000030517578,102.5199966430664,101.05000305175781,101.08000183105469,83.3648452758789,3000900
2014-09-26,101.29000091552734,102.0999984741211,101.11000061035156,101.9000015258789,84.04113006591797,2227400
2014-09-29,101.0199966430664,101.83999633789062,100.9000015258789,101.72000122070312,83.8926773071289,2827800
2014-09-30,101.86000061035156,102.0,101.12999725341797,101.23999786376953,83.49681854248047,2140500
2014-10-01,101.11000061035156,101.33999633789062,99.66000366210938,99.91000366210938,82.3999252319336,3989800
2014-10-02,99.86000061035156,100.30999755859375,98.80999755859375,99.95999908447266,82.44114685058594,3237400
2014-10-03,100.69999694824219,101.2699966430664,100.36000061035156,101.08000183105469,83.3648452758789,2303800
2014-10-06,101.56999969482422,101.61000061035156,100.56999969482422,100.87999725341797,83.19991302490234,1758800
2014-10-07,100.38999938964844,100.56999969482422,99.29000091552734,99.31999969482422,81.91329956054688,2152000
2014-10-08,99.3499984741211,101.06999969482422,98.73999786376953,100.97000122070312,83.27413177490234,3455700
2014-10-09,100.75,100.91999816894531,98.87000274658203,98.88999938964844,81.55865478515625,3022400
2014-10-10,98.8499984741211,99.33999633789062,97.6500015258789,97.66000366210938,80.54425048828125,3784900
2014-10-13,97.70999908447266,98.01000213623047,96.02999877929688,96.0999984741211,79.25765991210938,5352300
2014-10-14,96.58999633789062,97.5,96.04000091552734,96.4000015258789,79.50504302978516,3914100
2014-10-15,95.19000244140625,96.20999908447266,93.58000183105469,95.86000061035156,79.05970001220703,8265900
2014-10-16,93.77999877929688,96.72000122070312,93.77999877929688,96.06999969482422,79.23291015625,6327700
2014-10-17,97.44000244140625,97.80000305175781,96.66999816894531,97.12000274658203,80.0988998413086,3855100
2014-10-20,97.0199966430664,98.12999725341797,96.93000030517578,98.08999633789062,80.89888000488281,2487500
2014-10-21,98.61000061035156,100.12000274658203,98.61000061035156,100.02999877929688,82.4988784790039,4004400
2014-10-22,100.30000305175781,100.4800033569336,99.19999694824219,99.25,81.85557556152344,3905800
2014-10-23,100.2699966430664,101.08000183105469,100.04000091552734,100.44999694824219,82.84528350830078,4211600
2014-10-24,100.58000183105469,101.18000030517578,100.19999694824219,101.1500015258789,83.42259216308594,2899600
2014-10-27,100.8499984741211,101.11000061035156,100.3499984741211,101.01000213623047,83.3071517944336,2585900
2014-10-28,101.44000244140625,102.33000183105469,101.29000091552734,102.31999969482422,84.3875503540039,2847500
2014-10-29,102.45999908447266,102.68000030517578,101.44999694824219,102.16999816894531,84.26383209228516,2621200
2014-10-30,101.87999725341797,103.06999969482422,101.72000122070312,102.80000305175781,84.78340911865234,2593400
2014-10-31,104.0,104.19999694824219,103.52999877929688,104.0199966430664,85.78959655761719,3276300
2014-11-03,104.19000244140625,104.45999908447266,103.83000183105469,104.08000183105469,85.83906555175781,3672500
2014-11-04,103.9000015258789,103.95999908447266,103.1500015258789,103.69999694824219,85.52568054199219,2584200
2014-11-05,104.5,104.51000213623047,103.81999969482422,104.19000244140625,85.9298095703125,2580400
2014-11-06,104.31999969482422,104.69999694824219,103.87999725341797,104.69999694824219,86.35040283203125,2096200
2014-11-07,104.70999908447266,104.87999725341797,104.3499984741211,104.77999877929688,86.41641235351562,1746300
2014-11-10,104.87999725341797,105.0999984741211,104.69000244140625,105.0999984741211,86.68029022216797,2923500
2014-11-11,105.16999816894531,105.23999786376953,104.9000015258789,105.19999694824219,86.76278686523438,1178000
2014-11-12,104.80999755859375,105.30000305175781,104.73999786376953,105.18000030517578,86.74629211425781,1089800
2014-11-13,105.31999969482422,105.55999755859375,104.7300033569336,105.16000366210938,86.72978210449219,1671100
2014-11-14,105.2300033569336,105.33000183105469,104.94000244140625,105.16999816894531,86.73806762695312,2173900
2014-11-17,105.0,105.30000305175781,104.83000183105469,105.16000366210938,86.72978210449219,1449600
2014-11-18,105.23999786376953,105.97000122070312,105.22000122070312,105.77999877929688,87.24114227294922,1486000
2014-11-19,105.6500015258789,105.72000122070312,105.02999877929688,105.51000213623047,87.01846313476562,1771200
2014-11-20,105.06999969482422,105.83000183105469,104.94000244140625,105.80999755859375,87.26589965820312,1502500
2014-11-21,106.8499984741211,106.94000244140625,106.05999755859375,106.37000274658203,87.72774505615234,3435600
2014-11-24,106.6500015258789,106.7699966430664,106.5,106.76000213623047,88.04936981201172,3990900
2014-11-25,106.91999816894531,107.06999969482422,106.5,106.73999786376953,88.03289031982422,2310700
2014-11-26,106.7699966430664,107.0,106.62999725341797,106.9800033569336,88.23082733154297,1178300
2014-11-28,106.94999694824219,107.01000213623047,106.4800033569336,106.5999984741211,87.91744232177734,944100
2014-12-01,106.5,106.55000305175781,105.52999877929688,105.69999694824219,87.1751708984375,2754700
2014-12-02,105.80000305175781,106.48999786376953,105.75,106.36000061035156,87.719482421875,2450900
2014-12-03,106.44000244140625,106.98999786376953,106.37999725341797,106.83999633789062,88.11538696289062,3299500
2014-12-04,106.69999694824219,107.01000213623047,106.23999786376953,106.70999908447266,88.0081558227539,2417600
2014-12-05,106.86000061035156,107.16999816894531,106.69999694824219,106.94999694824219,88.20609283447266,3314700
2014-12-08,106.7699966430664,107.06999969482422,105.80000305175781,106.19000244140625,87.57926940917969,2070200
2014-12-09,105.04000091552734,106.33000183105469,104.81999969482422,106.25,87.6287612915039,3044100
2014-12-10,105.97000122070312,106.19000244140625,104.37000274658203,104.51000213623047,86.19373321533203,3507300
2014-12-11,104.93000030517578,105.98999786376953,104.76000213623047,104.98999786376953,86.5895767211914,3340100
2014-12-12,104.22000122070312,104.75,103.33000183105469,103.33999633789062,85.22876739501953,3956600
2014-12-15,103.75,104.18000030517578,102.23999786376953,102.58999633789062,84.61021423339844,4328100
2014-12-16,102.02999877929688,104.01000213623047,101.80000305175781,101.83000183105469,83.98339080810547,7528300
2014-12-17,102.25,104.20999908447266,102.01000213623047,104.01000213623047,85.7813491821289,4949000
2014-12-18,105.55999755859375,106.47000122070312,105.02999877929688,106.47000122070312,87.81018829345703,6384400
2014-12-19,106.61000061035156,107.25,106.37999725341797,106.91000366210938,88.173095703125,3575600
2014-12-22,106.66000366210938,106.77999877929688,106.27999877929688,106.7699966430664,88.52217102050781,5630200
2014-12-23,107.23999786376953,107.23999786376953,106.81999969482422,107.01000213623047,88.72110748291016,4050500
2014-12-24,107.3499984741211,107.3499984741211,107.0199966430664,107.04000091552734,88.74600982666016,1702600
2014-12-26,107.30999755859375,107.62999725341797,107.2699966430664,107.36000061035156,89.01131439208984,3293500
2014-12-29,107.36000061035156,107.70999908447266,107.29000091552734,107.58999633789062,89.2020263671875,3746700
2014-12-30,107.41999816894531,107.45999908447266,106.98999786376953,107.05999755859375,88.76258087158203,4473000
2014-12-31,107.19000244140625,107.38999938964844,105.9800033569336,106.0,87.88375854492188,2224400
2015-01-02,106.48999786376953,106.72000122070312,105.2699966430664,105.91999816894531,87.81737518310547,5298300
2015-01-05,105.3499984741211,105.55000305175781,103.86000061035156,104.0999984741211,86.30845642089844,5383500
2015-01-06,104.4000015258789,104.5,102.51000213623047,103.08000183105469,85.46280670166016,4226100
2015-01-07,104.08999633789062,104.44999694824219,103.55000305175781,104.30999755859375,86.48258972167969,3661500
2015-01-08,105.20999908447266,106.23999786376953,105.11000061035156,106.1500015258789,88.00811767578125,2796200
2015-01-09,106.31999969482422,106.3499984741211,104.91999816894531,105.2699966430664,87.27850341796875,3272500
2015-01-12,105.55000305175781,105.55000305175781,104.12000274658203,104.5199966430664,86.65668487548828,3705900
2015-01-13,105.33000183105469,106.0,103.43000030517578,104.27999877929688,86.45768737792969,2936200
2015-01-14,103.04000091552734,103.79000091552734,102.5,103.70999908447266,85.98511505126953,3291600
2015-01-15,104.05000305175781,104.26000213623047,102.56999969482422,102.66000366210938,85.11458587646484,5615200
2015-01-16,102.61000061035156,104.11000061035156,102.41999816894531,104.0199966430664,86.24215698242188,2768900
2015-01-20,104.41999816894531,104.52999877929688,103.19999694824219,104.16999816894531,86.3664779663086,3186900
2015-01-21,103.93000030517578,104.94999694824219,103.5999984741211,104.63999938964844,86.75617218017578,3119400
2015-01-22,105.23999786376953,106.30999755859375,104.2699966430664,106.2300033569336,88.07441711425781,3583500
2015-01-23,106.11000061035156,106.27999877929688,105.68000030517578,105.75,87.67644500732422,4571900
2015-01-26,105.75,106.22000122070312,105.19999694824219,106.19000244140625,88.04127502441406,4106500
2015-01-27,105.37000274658203,105.61000061035156,104.36000061035156,104.94999694824219,87.0132064819336,2709300
2015-01-28,105.63999938964844,105.72000122070312,103.41000366210938,103.52999877929688,85.83588409423828,2830400
2015-01-29,103.69999694824219,104.62000274658203,102.81999969482422,104.5199966430664,86.65668487548828,2607200
2015-01-30,103.66999816894531,104.51000213623047,102.94999694824219,103.0999984741211,85.4793472290039,4486900
2015-02-02,103.48999786376953,104.33000183105469,102.25,104.26000213623047,86.44112396240234,4083200
2015-02-03,104.9000015258789,105.87000274658203,104.70999908447266,105.86000061035156,87.76768493652344,3322000
2015-02-04,105.44000244140625,106.13999938964844,105.23999786376953,105.48999786376953,87.4609146118164,3141700
2015-02-05,105.94000244140625,106.72000122070312,105.83999633789062,106.6500015258789,88.4226303100586,3163500
2015-02-06,106.87999725341797,107.18000030517578,106.0199966430664,106.33000183105469,88.15733337402344,2844500
2015-02-09,105.98999786376953,106.3499984741211,105.58999633789062,105.80000305175781,87.7179183959961,1773800
