date,open,high,low,close,adj_close,volume
2016-09-20,135.14999389648438,135.5800018310547,134.6699981689453,134.77999877929688,103.32160186767578,6054800
2016-09-21,134.60000610351562,135.88999938964844,134.17999267578125,135.8699951171875,104.15721893310547,10698100
2016-09-22,136.6699981689453,137.2899932861328,136.5,136.9499969482422,104.98511505126953,12426200
2016-09-23,137.02999877929688,137.33999633789062,136.7100067138672,136.82000732421875,104.88549041748047,5928800
2016-09-26,137.07000732421875,137.8300018310547,137.02000427246094,137.69000244140625,105.55244445800781,8661300
2016-09-27,138.58999633789062,138.8000030517578,137.9499969482422,138.6999969482422,106.32666015625,9450400
2016-09-28,138.5,139.14999389648438,138.22000122070312,138.39999389648438,106.09669494628906,7958700
2016-09-29,137.55999755859375,139.07000732421875,137.4499969482422,138.75,106.36499786376953,8319800
2016-09-30,138.5500030517578,138.63999938964844,136.8699951171875,137.50999450683594,105.41443634033203,11747100
2016-10-03,137.67999267578125,137.77000427246094,136.75999450683594,136.80999755859375,105.0665512084961,7588800
2016-10-04,136.6199951171875,136.83999633789062,135.16000366210938,135.2100067138672,103.8377914428711,12048700
2016-10-05,135.02000427246094,135.0800018310547,134.1199951171875,134.5800018310547,103.35395050048828,8917700
2016-10-06,133.97000122070312,134.69000244140625,133.67999267578125,133.8300018310547,102.7779541015625,7839900
2016-10-07,133.92999267578125,134.2899932861328,133.08999633789062,133.9199981689453,102.84712982177734,9953200
2016-10-10,132.85000610351562,133.16000366210938,132.50999450683594,133.1300048828125,102.24043273925781,6089100
2016-10-11,132.86000061035156,133.5500030517578,132.57000732421875,132.8300018310547,102.00997161865234,9670400
2016-10-12,132.6699981689453,133.02000427246094,132.24000549316406,132.9600067138672,102.10982513427734,7582400
2016-10-13,133.63999938964844,133.92999267578125,133.3699951171875,133.4600067138672,102.49380493164062,7080600
2016-10-14,132.27000427246094,132.9499969482422,131.52999877929688,131.58999633789062,101.05767059326172,11415100
2016-10-17,132.10000610351562,132.74000549316406,132.08999633789062,132.42999267578125,101.70280456542969,10595900
2016-10-18,131.86000061035156,132.88999938964844,131.8300018310547,132.86000061035156,102.03304290771484,7151000
2016-10-19,132.3699951171875,133.27000427246094,132.32000732421875,132.97000122070312,102.11750030517578,6941300
2016-10-20,133.63999938964844,133.75,132.89999389648438,133.11000061035156,102.22500610351562,6082300
2016-10-21,133.52000427246094,133.72000122070312,132.8699951171875,133.30999755859375,102.37860107421875,9222700
2016-10-24,133.41000366210938,133.4499969482422,132.2899932861328,132.72999572753906,101.93318176269531,6507500
2016-10-25,132.52999877929688,133.55999755859375,132.49000549316406,133.0800018310547,102.20198822021484,5134700
2016-10-26,132.4600067138672,132.8000030517578,131.99000549316406,132.17999267578125,101.51082611083984,5842500
2016-10-27,131.07000732421875,131.07000732421875,130.05999755859375,130.74000549316406,100.4049301147461,10044700
2016-10-28,130.38999938964844,130.92999267578125,130.3300018310547,130.4499969482422,100.18219757080078,7541000
2016-10-31,130.88999938964844,131.2899932861328,130.7100067138672,131.25,100.79659271240234,7047500
2016-11-01,130.16000366210938,131.60000610351562,129.8800048828125,131.00999450683594,100.8042984008789,12622400
2016-11-02,131.3000030517578,132.11000061035156,131.02999877929688,131.5800018310547,101.24288177490234,8666200
2016-11-03,130.75,131.0500030517578,130.44000244140625,130.57000732421875,100.46574401855469,6085400
2016-11-04,131.27000427246094,131.7899932861328,131.1300048828125,131.74000549316406,101.365966796875,7622600
2016-11-07,130.75,131.0,130.44000244140625,130.6199951171875,100.50420379638672,5386700
2016-11-08,131.02000427246094,131.2100067138672,129.7100067138672,130.08999633789062,100.09640502929688,7576500
2016-11-09,127.22000122070312,127.37000274658203,124.22000122070312,124.56999969482422,95.84906768798828,31233500
2016-11-10,123.97000122070312,124.95999908447266,122.72000122070312,122.7300033569336,94.4333724975586,22961200
2016-11-11,122.95999908447266,123.05000305175781,121.6500015258789,122.04000091552734,93.90242767333984,10040200
2016-11-14,121.27999877929688,122.66000366210938,120.7300033569336,121.30999755859375,93.34073638916016,21174400
2016-11-15,122.22000122070312,122.80999755859375,121.77999877929688,121.91000366210938,93.80239868164062,11963700
2016-11-16,122.30000305175781,123.13999938964844,122.16999816894531,123.01000213623047,94.64879608154297,9149500
2016-11-17,121.94999694824219,122.11000061035156,120.98999786376953,121.19999694824219,93.25609588623047,11221600
2016-11-18,121.62999725341797,121.97000122070312,120.33999633789062,120.8499984741211,92.98677062988281,13577700
2016-11-21,121.20999908447266,121.4800033569336,120.88999938964844,121.1500015258789,93.21761322021484,6488100
2016-11-22,121.66000366210938,121.76000213623047,120.87999725341797,121.11000061035156,93.18685150146484,9989900
2016-11-23,119.98999786376953,120.91000366210938,119.25,120.63999938964844,92.8251953125,13563500
2016-11-25,121.19000244140625,121.29000091552734,120.4000015258789,120.81999969482422,92.96369171142578,3126300
2016-11-28,121.41000366210938,121.7300033569336,121.08999633789062,121.70999908447266,93.64852142333984,8555000
2016-11-29,121.44000244140625,122.4000015258789,121.20999908447266,122.22000122070312,94.04090881347656,8363000
2016-11-30,119.97000122070312,121.01000213623047,119.4800033569336,120.23999786376953,92.51737976074219,21163500
2016-12-01,118.51000213623047,118.98999786376953,117.63999938964844,118.7300033569336,91.54061889648438,21715700
2016-12-02,119.16999816894531,120.20999908447266,119.13999938964844,119.5999984741211,92.21138000488281,12487500
2016-12-05,118.93000030517578,120.4000015258789,118.44999694824219,119.47000122070312,92.11109161376953,12100100
2016-12-06,119.33999633789062,119.94000244140625,119.12000274658203,119.37999725341797,92.04170989990234,11526600
2016-12-07,119.81999969482422,120.62000274658203,119.81999969482422,120.4000015258789,92.82815551757812,10392200
2016-12-08,119.1500015258789,119.30999755859375,118.77999877929688,118.9800033569336,91.73331451416016,12041100
2016-12-09,118.63999938964844,118.86000061035156,117.27999877929688,117.5,90.59221649169922,14646400
2016-12-12,117.2699966430664,117.80000305175781,116.87999725341797,117.72000122070312,90.7618637084961,9496300
2016-12-13,118.4000015258789,118.48999786376953,117.44000244140625,118.13999938964844,91.0857162475586,12189200
2016-12-14,119.08000183105469,119.20999908447266,116.80000305175781,116.81999969482422,90.06795501708984,16618400
2016-12-15,117.55999755859375,118.29000091552734,117.02999877929688,117.41000366210938,90.52285766601562,12400500
2016-12-16,117.61000061035156,117.91999816894531,116.80000305175781,117.13999938964844,90.31470489501953,14924600
2016-12-19,117.9800033569336,118.58000183105469,117.73999786376953,118.4000015258789,91.2861328125,10868300
2016-12-20,117.62999725341797,117.9000015258789,117.37999725341797,117.80999755859375,90.83126068115234,7030600
2016-12-21,117.91999816894531,118.4000015258789,117.7300033569336,118.33000183105469,91.2322006225586,4624700
2016-12-22,117.52999877929688,118.0,117.5,117.80999755859375,91.06908416748047,5177800
2016-12-23,118.23999786376953,118.38999938964844,117.94999694824219,118.05000305175781,91.25460815429688,4461600
2016-12-27,117.41999816894531,117.69999694824219,117.2300033569336,117.66999816894531,90.96086120605469,5276600
2016-12-28,117.86000061035156,118.87999725341797,117.69999694824219,118.52999877929688,91.62561798095703,7578600
2016-12-29,118.80000305175781,119.2699966430664,118.66000366210938,118.94999694824219,91.95028686523438,8581400
2016-12-30,118.77999877929688,119.6500015258789,118.72000122070312,119.12999725341797,92.08944702148438,10613900
2017-01-03,118.41000366210938,119.98999786376953,118.18000030517578,119.63999938964844,92.48365783691406,13217300
2017-01-04,119.76000213623047,120.23999786376953,119.44999694824219,120.0999984741211,92.83927154541016,6699600
2017-01-05,120.44999694824219,122.02999877929688,120.16999816894531,121.9800033569336,94.29253387451172,13265800
2017-01-06,121.12999725341797,121.54000091552734,120.75,120.86000061035156,93.42677307128906,8369300
2017-01-09,121.87999725341797,122.0,121.45999908447266,121.83000183105469,94.17657470703125,8839100
2017-01-10,121.55000305175781,121.91000366210938,121.27999877929688,121.75,94.11477661132812,8417900
2017-01-11,121.94000244140625,122.69000244140625,121.41000366210938,122.16000366210938,94.43167114257812,9402500
2017-01-12,122.80000305175781,123.13999938964844,121.83000183105469,121.88999938964844,94.22294616699219,9977600
2017-01-13,121.33000183105469,121.75,120.62000274658203,121.30999755859375,93.77461242675781,9820000
2017-01-17,122.80999755859375,122.94000244140625,121.98999786376953,122.58000183105469,94.75637817382812,7853300
2017-01-18,121.7699966430664,121.95999908447266,120.91000366210938,121.01000213623047,93.54273986816406,9064700
2017-01-19,120.48999786376953,120.58000183105469,119.55000305175781,120.18000030517578,92.90111541748047,11795600
2017-01-20,119.83999633789062,120.30999755859375,119.29000091552734,119.94000244140625,92.71556854248047,16953200
2017-01-23,120.33999633789062,121.87000274658203,120.0199966430664,121.13999938964844,93.64321899414062,13118400
2017-01-24,120.7699966430664,121.12999725341797,119.80000305175781,120.30999755859375,93.00162506103516,8395000
2017-01-25,119.27999877929688,119.5999984741211,118.55999755859375,118.80000305175781,91.83435821533203,11115100
2017-01-26,118.91000366210938,119.26000213623047,118.33000183105469,119.19999694824219,92.1435317993164,7827900
2017-01-27,119.4000015258789,119.83000183105469,119.25,119.62999725341797,92.47595977783203,7197800
2017-01-30,119.44000244140625,119.87999725341797,119.19999694824219,119.2699966430664,92.19766998291016,6569500
2017-01-31,119.33000183105469,120.4000015258789,119.25,120.0999984741211,92.83927154541016,13298500
2017-02-01,119.0999984741211,119.52999877929688,118.58000183105469,119.0999984741211,92.2652359008789,10975500
2017-02-02,119.93000030517578,120.13999938964844,119.0,119.05000305175781,92.2265396118164,6978600
2017-02-03,119.44000244140625,119.87000274658203,118.47000122070312,119.0,92.1877670288086,10275600
2017-02-06,119.76000213623047,120.12999725341797,119.12000274658203,119.72000122070312,92.74552917480469,8433800
2017-02-07,119.77999877929688,121.01000213623047,119.47000122070312,120.5999984741211,93.42723846435547,8418400
2017-02-08,121.41999816894531,122.2699966430664,121.41000366210938,122.23999786376953,94.69775390625,15734200
2017-02-09,121.41000366210938,121.58999633789062,120.66000366210938,120.83000183105469,93.60545349121094,16890600
2017-02-10,120.11000061035156,120.94999694824219,120.11000061035156,120.76000213623047,93.55120849609375,7978500
2017-02-13,120.25,120.41000366210938,119.87999725341797,120.37999725341797,93.2568359375,11536800
2017-02-14,120.23999786376953,120.30000305175781,118.83000183105469,119.51000213623047,92.58287048339844,13210500
2017-02-15,118.76000213623047,119.22000122070312,118.6500015258789,118.95999908447266,92.15679168701172,8481000
2017-02-16,119.22000122070312,120.20999908447266,119.12000274658203,119.61000061035156,92.6603012084961,10005800
2017-02-17,120.61000061035156,120.69999694824219,120.12999725341797,120.31999969482422,93.21033477783203,7886400
2017-02-21,119.68000030517578,120.61000061035156,119.5999984741211,120.11000061035156,93.04763793945312,8703800
2017-02-22,120.80000305175781,120.81999969482422,119.58999633789062,120.30999755859375,93.2026138305664,8101500
2017-02-23,120.56999969482422,120.73999786376953,120.33000183105469,120.66999816894531,93.48145294189453,5330800
2017-02-24,121.3499984741211,122.13999938964844,121.26000213623047,122.01000213623047,94.51959228515625,11336000
2017-02-27,121.80999755859375,121.9000015258789,121.2300033569336,121.29000091552734,93.9617919921875,11039800
2017-02-28,121.5,122.08000183105469,121.31999969482422,121.73999786376953,94.31039428710938,8410500
2017-03-01,119.44000244140625,119.55000305175781,118.94999694824219,119.47000122070312,92.73008728027344,10717100
2017-03-02,119.01000213623047,119.20999908447266,118.62000274658203,119.04000091552734,92.3963623046875,8201200
2017-03-03,119.2300033569336,119.3499984741211,118.55000305175781,119.3499984741211,92.63697052001953,9515200
2017-03-06,119.12000274658203,119.12000274658203,118.5199966430664,118.77999877929688,92.19453430175781,4489200
2017-03-07,118.4800033569336,118.68000030517578,118.25,118.41999816894531,91.91515350341797,7080100
2017-03-08,117.30999755859375,117.94999694824219,117.2300033569336,117.77999877929688,91.4183349609375,11336300
2017-03-09,117.33999633789062,117.4800033569336,116.7699966430664,116.83999633789062,90.68878936767578,10575400
2017-03-10,117.13999938964844,117.31999969482422,116.68000030517578,117.25,91.00697326660156,9218500
2017-03-13,116.83000183105469,117.08999633789062,116.48999786376953,116.51000213623047,90.43260192871094,6993100
2017-03-14,116.7699966430664,117.3499984741211,116.70999908447266,117.06999969482422,90.86727905273438,9869200
2017-03-15,117.55999755859375,118.83000183105469,117.43000030517578,118.5,91.97723388671875,14600500
2017-03-16,117.98999786376953,118.1500015258789,117.62999725341797,117.9000015258789,91.5114974975586,8018200
2017-03-17,118.11000061035156,118.75,118.02999877929688,118.63999938964844,92.08589935302734,7266800
2017-03-20,118.55000305175781,119.2300033569336,118.5,119.1500015258789,92.48169708251953,5497800
2017-03-21,119.05000305175781,120.30000305175781,119.0199966430664,120.13999938964844,93.25016021728516,12540700
2017-03-22,120.72000122070312,121.16999816894531,120.43000030517578,120.62000274658203,93.62272644042969,11661400
2017-03-23,120.83000183105469,121.0199966430664,120.05999755859375,120.44999694824219,93.49079132080078,6746500
2017-03-24,120.52999877929688,121.0999984741211,120.4000015258789,120.87999725341797,93.82455444335938,5819600
2017-03-27,121.83000183105469,121.97000122070312,121.19000244140625,121.43000030517578,94.25137329101562,6878500
2017-03-28,121.79000091552734,121.81999969482422,120.48999786376953,120.62000274658203,93.62272644042969,6811200
2017-03-29,120.94000244140625,121.37999725341797,120.87999725341797,121.33999633789062,94.1815185546875,6291000
2017-03-30,121.06999969482422,121.08999633789062,120.31999969482422,120.36000061035156,93.42091369628906,7042400
2017-03-31,120.27999877929688,120.80999755859375,120.20999908447266,120.70999908447266,93.69255828857422,5144800
2017-04-03,120.44999694824219,121.87000274658203,120.4000015258789,121.66999816894531,94.63763427734375,12996500
2017-04-04,121.37000274658203,121.58999633789062,120.94999694824219,121.01000213623047,94.12425994873047,6976700
2017-04-05,120.55999755859375,121.5199966430664,120.36000061035156,121.37999725341797,94.41205596923828,8555200
2017-04-06,121.23999786376953,121.41000366210938,120.5199966430664,121.19999694824219,94.27203369140625,6497000
2017-04-07,121.83999633789062,122.25,120.69000244140625,120.70999908447266,93.89089965820312,10270000
2017-04-10,121.13999938964844,121.62000274658203,121.0,121.2699966430664,94.32652282714844,5314500
2017-04-11,121.80000305175781,122.6500015258789,121.72000122070312,122.41999816894531,95.22095489501953,11297400
2017-04-12,122.51000213623047,123.19000244140625,122.29000091552734,123.08999633789062,95.74214935302734,11532500
2017-04-13,123.44999694824219,123.73999786376953,122.91000366210938,123.47000122070312,96.0377197265625,8396700
2017-04-17,123.45999908447266,123.55000305175781,122.86000061035156,123.08999633789062,95.74214935302734,8015000
2017-04-18,123.86000061035156,124.9800033569336,123.55000305175781,124.69999694824219,96.994384765625,11529700
2017-04-19,124.0999984741211,124.16999816894531,123.69999694824219,124.0199966430664,96.46544647216797,7344000
2017-04-20,123.5199966430664,123.91999816894531,123.13999938964844,123.54000091552734,96.09217834472656,7932900
2017-04-21,123.81999969482422,124.23999786376953,123.48999786376953,123.54000091552734,96.09217834472656,9798500
2017-04-24,122.55000305175781,123.16000366210938,122.45999908447266,122.93000030517578,95.61766052246094,8066400
2017-04-25,122.20999908447266,122.45999908447266,121.37999725341797,121.44999694824219,94.46653747558594,8122300
2017-04-26,121.5199966430664,122.13999938964844,121.43000030517578,122.12000274658203,94.98761749267578,5766200
2017-04-27,121.75,122.3499984741211,121.58000183105469,122.08000183105469,94.95655059814453,4978300
2017-04-28,121.5999984741211,122.44000244140625,121.55000305175781,122.3499984741211,95.16654205322266,8166300
2017-05-01,121.69000244140625,122.13999938964844,120.70999908447266,121.08000183105469,94.37541961669922,8795900
2017-05-02,120.97000122070312,121.77999877929688,120.94000244140625,121.69999694824219,94.85869598388672,6727800
2017-05-03,122.22000122070312,122.38999938964844,121.55000305175781,121.77999877929688,94.92098236083984,8932900
2017-05-04,121.01000213623047,121.22000122070312,120.66999816894531,121.18000030517578,94.4533462524414,9707200
2017-05-05,121.37999725341797,121.47000122070312,120.88999938964844,121.29000091552734,94.53909301757812,5605400
2017-05-08,121.11000061035156,121.13999938964844,120.52999877929688,120.62999725341797,94.02461242675781,8057800
2017-05-09,120.37999725341797,120.62999725341797,120.13999938964844,120.62000274658203,94.01686096191406,5536700
2017-05-10,120.91000366210938,121.05999755859375,120.16000366210938,120.4800033569336,93.9077377319336,6517000
2017-05-11,120.0,120.56999969482422,119.91000366210938,120.4800033569336,93.9077377319336,7479800
2017-05-12,121.01000213623047,121.48999786376953,120.9800033569336,121.38999938964844,94.61705780029297,7463900
2017-05-15,121.05999755859375,121.20999908447266,120.75,121.05999755859375,94.35981750488281,5173200
2017-05-16,121.11000061035156,121.88999938964844,121.11000061035156,121.51000213623047,94.71057891845703,6722700
2017-05-17,122.62999725341797,123.54000091552734,122.38999938964844,123.27999877929688,96.09017944335938,11236400
2017-05-18,123.75,123.94000244140625,123.19000244140625,123.41999816894531,96.19929504394531,8350500
2017-05-19,123.36000061035156,123.77999877929688,123.01000213623047,123.70999908447266,96.42537689208984,11277400
2017-05-22,123.41000366210938,123.55999755859375,123.26000213623047,123.37000274658203,96.16035461425781,4062900
2017-05-23,123.51000213623047,123.62000274658203,122.4800033569336,122.54000091552734,95.513427734375,7901300
2017-05-24,122.80000305175781,123.26000213623047,122.54000091552734,123.2300033569336,96.05119323730469,7355200
2017-05-25,123.0199966430664,123.27999877929688,122.76000213623047,123.2699966430664,96.0824203491211,6464800
2017-05-26,123.55000305175781,123.73999786376953,123.25,123.4800033569336,96.2460708618164,2963800
2017-05-30,124.02999877929688,124.13999938964844,123.73999786376953,124.08999633789062,96.72150421142578,4819400
2017-05-31,124.05000305175781,124.6500015258789,124.02999877929688,124.4000015258789,96.96318817138672,8000200
2017-06-01,123.69999694824219,124.19000244140625,123.66000366210938,124.1500015258789,96.9732894897461,9037300
2017-06-02,125.22000122070312,125.7699966430664,125.05000305175781,125.62000274658203,98.12158966064453,13245000
2017-06-05,124.9000015258789,125.16000366210938,124.77999877929688,124.83999633789062,97.51228332519531,6775500
2017-06-06,125.69000244140625,125.87000274658203,125.4000015258789,125.5199966430664,98.04342651367188,12841500
2017-06-07,125.23999786376953,125.5199966430664,124.79000091552734,124.91999816894531,97.57476043701172,12852400
2017-06-08,124.87999725341797,124.87999725341797,124.30000305175781,124.58999633789062,97.31697082519531,8758600
2017-06-09,124.08000183105469,124.63999938964844,123.9800033569336,124.4000015258789,97.16862487792969,5130500
2017-06-12,124.20999908447266,124.98999786376953,124.13999938964844,124.36000061035156,97.13731384277344,4335800
2017-06-13,124.01000213623047,124.5199966430664,123.98999786376953,124.37999725341797,97.15296936035156,4742600
2017-06-14,125.91999816894531,126.70999908447266,125.7300033569336,126.30000305175781,98.65270233154297,20212300
2017-06-15,126.08999633789062,126.33000183105469,125.83000183105469,126.0999984741211,98.4964599609375,5863700
2017-06-16,126.08000183105469,126.44000244140625,126.01000213623047,126.3499984741211,98.69172668457031,6672500
2017-06-19,126.31999969482422,126.4800033569336,126.02999877929688,126.16999816894531,98.5511245727539,5641300
2017-06-20,126.79000091552734,127.4000015258789,126.79000091552734,127.30000305175781,99.43376159667969,8405700
2017-06-21,127.11000061035156,127.63999938964844,126.91000366210938,127.55999755859375,99.63684844970703,5914800
2017-06-22,127.70999908447266,127.87000274658203,127.30999755859375,127.83999633789062,99.85551452636719,6608100
2017-06-23,127.47000122070312,127.9000015258789,127.4000015258789,127.77999877929688,99.80870819091797,4329900
2017-06-26,128.27000427246094,128.57000732421875,128.16000366210938,128.25999450683594,100.18365478515625,5541600
2017-06-27,127.43000030517578,127.48999786376953,126.62000274658203,126.88999938964844,99.11351776123047,8354200
2017-06-28,126.66999816894531,126.70999908447266,125.9800033569336,126.47000122070312,98.7854995727539,7357900
2017-06-29,125.01000213623047,125.72000122070312,124.9000015258789,125.41000366210938,97.95751190185547,9115800
2017-06-30,125.19000244140625,125.38999938964844,124.8499984741211,125.12000274658203,97.73099517822266,10189800
2017-07-03,125.0,125.04000091552734,124.0199966430664,124.45999908447266,97.41632843017578,11021100
2017-07-05,124.19999694824219,124.6500015258789,124.12000274658203,124.48999786376953,97.43981170654297,11394500
2017-07-06,123.5199966430664,123.63999938964844,122.93000030517578,123.45999908447266,96.63363647460938,10853100
2017-07-07,122.83999633789062,123.02999877929688,122.58999633789062,122.72000122070312,96.05443572998047,9401800
2017-07-10,122.87000274658203,123.0999984741211,122.68000030517578,122.9000015258789,96.19532012939453,3859200
2017-07-11,122.86000061035156,123.33000183105469,122.70999908447266,123.11000061035156,96.3596420288086,4425600
2017-07-12,123.88999938964844,124.04000091552734,123.48999786376953,123.95999908447266,97.02498626708984,7839900
2017-07-13,123.5999984741211,123.6500015258789,122.80999755859375,123.18000030517578,96.41448974609375,7449300
2017-07-14,124.0999984741211,124.16000366210938,123.12000274658203,123.33000183105469,96.5318603515625,6566800
2017-07-17,123.33000183105469,123.98999786376953,123.2699966430664,123.66999816894531,96.79798889160156,4737300
2017-07-18,124.43000030517578,124.7699966430664,124.2300033569336,124.75,97.6433334350586,9163000
2017-07-19,124.77999877929688,125.01000213623047,124.58999633789062,124.80000305175781,97.68248748779297,5140900
2017-07-20,125.48999786376953,125.7300033569336,124.97000122070312,125.16000366210938,97.96424865722656,12239100
2017-07-21,125.7300033569336,126.02999877929688,125.56999969482422,125.69000244140625,98.37906646728516,6201500
2017-07-24,125.44999694824219,125.66000366210938,125.16000366210938,125.19999694824219,97.99553680419922,5378500
2017-07-25,124.13999938964844,124.19000244140625,123.47000122070312,123.56999969482422,96.71976470947266,9743300
2017-07-26,123.2699966430664,124.08999633789062,123.08000183105469,123.7699966430664,96.8762435913086,8459500
2017-07-27,123.11000061035156,123.37999725341797,122.81999969482422,123.16000366210938,96.39881896972656,6390800
2017-07-28,123.2699966430664,123.98999786376953,123.26000213623047,123.88999938964844,96.97019958496094,5491800
2017-07-31,123.45999908447266,124.05000305175781,123.4000015258789,124.04000091552734,97.08761596679688,5464600
2017-08-01,123.18000030517578,124.70999908447266,123.16000366210938,124.63999938964844,97.76924133300781,9676800
2017-08-02,124.7699966430664,125.16999816894531,124.68000030517578,124.70999908447266,97.82421112060547,5745600
2017-08-03,125.29000091552734,126.0199966430664,125.26000213623047,126.0,98.83606719970703,10324500
2017-08-04,125.1500015258789,125.18000030517578,124.44000244140625,124.93000030517578,97.99671936035156,8485500
2017-08-07,124.83999633789062,125.0999984741211,124.61000061035156,125.06999969482422,98.10657501220703,4684600
2017-08-08,124.87000274658203,124.9800033569336,124.1500015258789,124.62000274658203,97.75357818603516,6197400
2017-08-09,125.93000030517578,125.94999694824219,125.19999694824219,125.30000305175781,98.28694915771484,9221800
2017-08-10,125.62000274658203,126.44000244140625,125.5199966430664,126.37000274658203,99.12629699707031,10378200
2017-08-11,125.7699966430664,126.45999908447266,125.55000305175781,126.43000030517578,99.17338562011719,5717800
2017-08-14,125.98999786376953,126.27999877929688,125.7300033569336,125.77999877929688,98.66350555419922,5111000
2017-08-15,124.7300033569336,125.54000091552734,124.70999908447266,125.25,98.24774169921875,7473200
2017-08-16,124.83000183105469,126.0199966430664,124.80999755859375,125.70999908447266,98.60858917236328,5283800
2017-08-17,125.69999694824219,126.68000030517578,125.51000213623047,126.6500015258789,99.34595489501953,9364700
2017-08-18,126.9800033569336,127.1500015258789,126.26000213623047,126.62000274658203,99.32238006591797,8382500
2017-08-21,126.7699966430664,127.0199966430664,126.5,126.93000030517578,99.56555938720703,7669800
2017-08-22,126.79000091552734,126.80999755859375,126.2699966430664,126.44000244140625,99.18120574951172,6140700
2017-08-23,127.04000091552734,127.30999755859375,126.76000213623047,127.30000305175781,99.85577392578125,7446400
2017-08-24,126.87999725341797,127.30999755859375,126.72000122070312,126.83000183105469,99.48711395263672,5569400
2017-08-25,127.0199966430664,127.44999694824219,126.87000274658203,127.31999969482422,99.87147521972656,7303300
2017-08-28,126.91999816894531,127.38999938964844,126.7300033569336,127.23999786376953,99.80873107910156,4448500
2017-08-29,128.4600067138672,128.52000427246094,127.30999755859375,127.6500015258789,100.13035583496094,7659400
2017-08-30,127.45999908447266,127.73999786376953,127.33999633789062,127.61000061035156,100.09896850585938,4735200
2017-08-31,127.63999938964844,128.02999877929688,127.56999969482422,127.98999786376953,100.39702606201172,7978400
2017-09-01,127.30999755859375,127.33999633789062,126.43000030517578,126.75,99.62911224365234,14128600
2017-09-05,127.69000244140625,128.8000030517578,127.69000244140625,128.75999450683594,101.208984375,15215700
2017-09-06,128.72000122070312,129.0,127.73999786376953,127.97000122070312,100.58805847167969,9066400
2017-09-07,128.3300018310547,129.57000732421875,128.3300018310547,129.27999877929688,101.6177749633789,13618900
2017-09-08,129.11000061035156,129.16000366210938,128.57000732421875,129.0,101.39762115478516,9808500
2017-09-11,127.87000274658203,128.0500030517578,127.26000213623047,127.45999908447266,100.18716430664062,17856700
2017-09-12,127.05000305175781,127.08999633789062,126.52999877929688,126.79000091552734,99.66050720214844,7557400
2017-09-13,126.91000366210938,126.91999816894531,126.27999877929688,126.29000091552734,99.26753234863281,6740000
2017-09-14,126.37000274658203,126.83000183105469,126.33000183105469,126.80999755859375,99.67626190185547,6674500
2017-09-15,127.0,127.01000213623047,126.54000091552734,126.86000061035156,99.71558380126953,9769200
2017-09-18,126.5,126.56999969482422,125.83999633789062,126.12999725341797,99.14175415039062,6863000
2017-09-19,126.27999877929688,126.30999755859375,125.7300033569336,125.81999969482422,98.8980712890625,5554900
2017-09-20,125.97000122070312,126.05000305175781,125.33000183105469,125.91000366210938,98.96883392333984,8037000
2017-09-21,126.16000366210938,126.55999755859375,125.81999969482422,125.83999633789062,98.913818359375,6147800
2017-09-22,126.5,126.7300033569336,126.05999755859375,126.19999694824219,99.19676208496094,5660700
2017-09-25,126.31999969482422,127.2699966430664,126.19999694824219,126.98999786376953,99.81773376464844,9679000
2017-09-26,126.7699966430664,126.88999938964844,126.43000030517578,126.76000213623047,99.636962890625,7251900
2017-09-27,124.87000274658203,125.30000305175781,124.61000061035156,124.8499984741211,98.1356430053711,12145700
2017-09-28,124.20999908447266,124.6500015258789,123.97000122070312,124.4800033569336,97.84483337402344,8883700
2017-09-29,124.76000213623047,125.02999877929688,124.2699966430664,124.76000213623047,98.06485748291016,11285500
2017-10-02,124.80999755859375,125.0,124.23999786376953,124.27999877929688,97.88533782958984,7860700
2017-10-03,123.91999816894531,124.51000213623047,123.91999816894531,124.4000015258789,97.97981262207031,6219800
2017-10-04,124.52999877929688,124.58999633789062,123.87999725341797,124.41000366210938,97.98770141601562,7447000
2017-10-05,124.2699966430664,124.30000305175781,123.69000244140625,123.94000244140625,97.61753845214844,8180300
2017-10-06,123.29000091552734,124.0999984741211,123.02999877929688,123.58999633789062,97.34185791015625,10375000
2017-10-09,123.77999877929688,124.05999755859375,123.63999938964844,123.9800033569336,97.6490478515625,3590900
2017-10-10,124.13999938964844,124.87000274658203,124.0199966430664,124.18000030517578,97.80653381347656,6666800
2017-10-11,124.56999969482422,124.66000366210938,124.26000213623047,124.41999816894531,97.99557495117188,4385900
2017-10-12,124.55000305175781,124.9800033569336,124.23999786376953,124.94999694824219,98.41304016113281,7141600
2017-10-13,125.58000183105469,125.94000244140625,125.16999816894531,125.8499984741211,99.1218490600586,7746900
2017-10-16,125.52999877929688,125.9000015258789,125.37999725341797,125.76000213623047,99.0510025024414,5737300
2017-10-17,125.38999938964844,126.08999633789062,125.38999938964844,125.91999816894531,99.17696380615234,4969600
2017-10-18,125.05000305175781,125.18000030517578,124.68000030517578,125.08999633789062,98.52326965332031,5943800
2017-10-19,125.73999786376953,126.01000213623047,125.2699966430664,125.30999755859375,98.69651794433594,8966500
2017-10-20,124.0,124.27999877929688,123.63999938964844,123.9800033569336,97.6490478515625,12326900
2017-10-23,124.16000366210938,124.48999786376953,124.0199966430664,124.19999694824219,97.82231140136719,6871100
2017-10-24,123.37000274658203,123.69000244140625,123.1500015258789,123.43000030517578,97.21582794189453,6842800
2017-10-25,122.52999877929688,122.9800033569336,122.41999816894531,122.83999633789062,96.75116729736328,9961400
